Suhu_Operasi,Getaran_RMS,Arus_Motor,Tekanan_Hidrolik,Jam_Operasi,Laju_Alir_Pendingin,Tingkat_Kebisingan,Prediksi_Gagal
74.85,5.68,14.84,110.8,362.02,11.13,72.26,0
62.4,10.99,14.43,126.62,1101.49,12.9,72.32,0
90.8,12.55,11.41,143.46,1147.78,9.11,66.06,1
54.45,12.6,22.37,80.0,532.52,12.26,82.63,0
61.39,7.88,16.57,121.39,1093.37,11.55,73.22,0
57.11,11.17,15.66,108.73,1009.78,6.68,82.1,1
71.09,6.37,19.94,115.39,1265.55,10.61,73.37,0
65.3,7.47,15.6,113.76,978.92,12.32,76.12,0
95.83,7.81,11.77,128.59,1197.54,11.57,71.68,1
68.46,5.63,16.54,98.25,1320.82,8.64,86.84,1
71.5,8.45,16.87,94.88,1207.74,8.97,86.63,1
53.48,9.1,16.96,134.28,1925.87,9.7,75.68,0
77.49,6.22,12.72,111.95,627.96,10.29,76.32,0
77.1,12.55,11.31,118.59,714.91,10.53,75.32,0
65.73,6.21,14.87,125.32,1572.75,10.69,77.22,0
61.79,10.85,14.98,97.45,805.91,7.14,85.7,1
83.13,11.12,10.48,107.96,1352.4,12.35,85.51,1
69.59,8.41,18.01,102.31,1438.32,8.07,84.49,1
58.35,3.66,12.48,90.45,1549.82,7.45,98.58,1
79.66,7.53,19.53,93.65,1824.54,10.1,88.48,1
56.46,7.08,13.78,120.71,1740.2,11.7,82.73,0
78.12,7.76,19.46,98.71,1327.05,10.58,81.67,1
57.25,7.12,12.01,113.58,456.96,10.46,77.05,0
67.12,11.94,15.24,105.91,976.71,11.61,80.35,0
60.61,12.02,16.15,101.61,728.73,12.03,79.85,0
66.65,9.29,21.77,91.88,949.3,13.44,79.31,0
65.96,7.83,15.25,104.41,639.84,11.27,78.35,0
67.54,9.48,16.94,124.2,1450.0,11.93,73.77,1
58.7,8.72,12.96,129.88,1728.83,12.07,78.64,0
68.08,4.42,17.49,102.81,1489.81,9.51,84.82,1
59.37,6.66,14.7,100.65,1353.48,7.15,89.58,1
87.36,8.23,9.67,113.7,1256.34,14.16,81.48,1
64.4,7.67,19.49,96.26,496.52,11.46,76.66,0
86.53,10.43,13.26,144.93,1219.13,9.2,64.51,1
67.03,4.71,19.69,122.34,1269.09,8.53,71.66,0
65.07,7.43,11.53,107.79,237.17,9.17,78.03,0
59.33,8.5,11.5,109.25,647.1,10.03,81.31,0
88.88,7.74,11.24,124.91,1211.32,13.43,74.16,1
69.58,7.46,17.44,97.49,920.93,8.34,82.71,0
65.15,8.97,17.11,111.69,1590.82,9.82,82.05,1
83.78,6.93,9.64,112.88,1187.85,12.21,82.54,1
87.14,7.97,7.5,105.47,1137.68,13.76,86.87,1
69.89,10.0,16.83,95.63,883.49,8.55,83.79,1
92.39,10.38,14.24,112.02,1361.24,12.79,78.43,1
58.69,8.65,15.91,108.95,1274.91,7.95,83.36,1
98.23,10.16,8.35,115.85,1187.65,12.2,80.78,1
80.23,9.55,20.69,92.52,757.83,12.13,77.41,0
65.7,5.64,16.5,122.58,875.83,11.7,70.22,0
87.83,7.17,8.4,105.43,1180.31,12.91,86.6,1
56.67,6.13,8.91,122.23,761.78,10.38,78.94,0
66.74,7.98,16.09,98.25,1335.07,8.7,87.62,1
52.57,10.49,11.43,132.35,1980.19,10.57,82.64,0
87.29,6.11,17.62,99.24,576.41,11.45,75.23,0
65.95,7.39,18.84,99.67,361.78,12.04,74.07,0
73.45,5.7,13.31,118.83,1137.37,12.31,76.53,0
58.61,8.21,16.88,130.31,1965.95,10.07,77.29,0
69.11,6.65,16.2,99.26,1211.59,9.78,85.18,1
70.5,4.35,11.04,113.99,549.06,9.91,77.38,0
64.93,10.19,17.06,106.4,1246.09,9.14,81.9,1
75.6,5.96,12.14,115.95,1182.49,14.46,78.4,0
95.56,4.21,10.95,139.56,1161.31,10.22,67.52,1
68.78,8.94,16.2,116.77,1227.36,11.56,76.16,0
66.7,8.55,17.8,116.28,1153.14,11.32,74.4,0
73.22,11.21,18.84,115.35,1073.99,10.04,72.84,0
56.96,7.55,16.03,110.03,1131.71,7.02,82.03,1
58.92,7.25,13.82,107.01,470.28,10.76,78.12,0
66.69,7.25,14.0,86.97,1661.66,7.76,98.56,1
47.33,3.95,18.29,125.04,1545.57,10.92,75.57,0
60.42,7.13,21.29,87.74,734.21,12.54,81.01,0
63.9,6.71,16.28,105.5,1265.69,8.92,83.53,1
75.14,11.34,19.67,106.47,1389.32,10.49,78.65,1
60.07,8.3,15.54,106.8,1592.62,7.32,87.71,1
69.12,5.91,12.26,125.02,1351.11,12.86,76.82,0
72.46,7.78,14.42,111.65,520.46,11.1,73.98,0
85.69,12.59,12.79,137.56,1223.79,7.86,69.26,1
91.56,6.11,9.95,122.91,1236.43,12.97,76.58,1
61.26,13.41,14.92,116.26,1433.73,12.36,80.12,0
65.82,8.87,14.33,115.62,1273.69,10.32,79.95,0
63.72,9.41,16.19,103.37,1358.34,8.04,85.88,1
57.09,10.99,15.62,119.08,1119.76,12.84,75.51,0
78.54,11.39,11.75,115.09,480.1,9.83,74.59,0
62.54,7.72,16.61,109.19,1470.1,8.31,83.64,1
81.26,8.11,7.09,114.86,1050.23,12.0,83.42,1
81.94,7.18,13.38,127.04,1292.46,12.5,72.81,1
74.6,4.42,18.16,99.37,400.16,10.83,74.78,0
65.36,9.94,18.83,93.72,574.51,10.93,79.39,0
74.76,7.66,18.88,121.32,1123.08,11.21,69.68,0
67.84,6.59,16.69,101.43,1539.63,8.88,87.06,1
78.72,6.06,11.84,115.83,1275.11,12.37,80.11,1
64.09,9.01,13.28,107.43,1048.87,10.94,82.95,0
68.92,10.39,19.67,94.03,1145.52,12.26,82.46,0
75.31,2.14,14.94,109.18,732.57,12.3,75.67,1
75.91,7.85,8.94,105.69,1201.84,12.32,87.74,1
88.41,5.8,8.39,121.37,1032.51,12.21,77.83,1
79.39,6.51,9.85,136.13,1074.95,8.58,72.14,1
86.86,5.99,7.7,123.46,1139.32,11.27,79.08,0
60.94,7.59,19.05,128.25,1371.21,10.93,70.09,0
77.93,4.28,8.27,104.91,1168.57,13.87,87.64,1
53.58,9.54,11.49,107.48,250.51,9.06,79.72,0
66.72,6.0,20.4,92.99,716.2,12.78,78.41,0
66.9,9.52,17.01,103.19,896.19,8.79,80.31,1
52.07,7.11,13.68,124.16,1488.2,11.68,79.45,0
56.7,8.32,12.41,133.01,1186.69,12.65,72.87,0
60.28,10.36,17.94,120.09,1424.74,11.61,75.45,0
100.07,7.98,14.67,136.01,1251.42,10.91,65.32,1
69.18,6.23,15.86,93.33,936.57,8.86,86.33,1
64.36,5.12,18.88,119.46,1269.18,11.57,72.93,0
59.95,10.14,11.63,112.4,753.3,11.26,79.99,0
77.12,8.98,17.47,90.26,1491.08,9.54,89.85,1
69.81,5.28,17.21,101.26,578.52,11.21,76.84,0
63.37,8.84,17.03,101.44,1088.82,12.17,81.83,0
74.49,7.78,17.21,105.41,923.08,11.95,77.05,0
69.46,6.57,5.76,114.74,1019.65,10.39,86.65,1
76.23,5.19,16.11,104.04,942.87,11.8,78.9,0
99.34,8.34,10.75,116.52,1244.06,12.32,78.26,1
64.08,7.92,12.95,89.2,1574.39,6.89,98.48,1
82.57,1.95,8.9,126.9,1122.96,10.43,76.87,1
82.27,5.61,12.66,118.25,842.76,11.67,74.12,0
70.41,7.4,16.47,99.18,1331.11,10.22,85.66,1
60.38,11.31,15.5,97.14,153.37,9.68,78.6,0
76.06,14.21,9.0,111.75,1184.47,11.44,84.95,1
54.26,9.69,16.89,120.98,903.75,11.56,72.22,0
50.87,10.87,12.58,103.84,1629.22,7.25,93.67,1
81.73,11.13,11.36,132.58,1160.05,10.24,72.05,1
61.98,9.11,15.92,108.55,622.18,12.01,75.64,0
73.55,7.48,15.99,102.73,534.22,10.93,76.7,0
59.27,5.82,18.16,97.69,550.96,11.8,78.3,0
78.31,10.39,12.12,118.69,1257.58,9.36,79.6,1
87.4,6.0,10.67,134.1,1221.4,10.32,71.89,1
52.87,5.26,18.91,124.25,1306.66,11.47,72.3,0
80.77,9.03,20.95,98.89,954.88,10.51,76.43,1
72.07,7.36,16.86,101.56,1097.25,12.33,80.94,0
72.25,6.53,13.06,104.62,606.38,13.38,78.62,0
88.43,6.24,9.36,123.13,1162.04,11.71,77.33,1
70.01,9.32,16.86,103.64,512.14,11.0,75.54,0
76.53,6.9,8.66,124.68,1148.49,8.86,79.78,1
62.99,10.21,15.25,132.94,1866.36,9.5,76.57,0
86.95,8.2,7.94,103.41,1212.93,13.35,88.26,1
74.57,8.99,13.0,109.91,1342.59,14.66,81.86,1
60.11,12.65,16.51,110.46,1002.79,7.66,79.54,1
59.48,5.01,15.2,104.61,708.4,11.27,79.68,0
59.03,9.28,14.7,125.58,1419.89,11.11,76.52,0
81.52,9.39,14.45,115.56,702.04,11.48,72.45,0
60.79,5.53,14.84,118.17,1169.12,12.61,76.87,0
59.74,4.4,12.76,108.36,513.08,10.18,79.11,0
60.24,7.23,16.3,111.93,1521.62,8.9,83.12,1
66.0,5.72,22.14,129.65,1776.26,10.1,69.53,0
40.01,8.84,10.48,110.94,928.24,5.29,88.32,1
59.03,5.93,19.18,91.06,665.27,12.01,81.39,0
50.02,7.44,15.76,118.47,1317.67,7.65,80.44,1
79.93,8.03,16.03,109.58,800.96,11.78,74.63,0
90.96,8.52,12.02,131.77,1259.18,9.77,71.76,1
86.95,4.37,10.37,104.06,1355.77,14.28,86.28,1
88.31,8.4,10.23,112.51,1225.48,13.92,81.18,1
60.81,10.9,19.7,119.29,1488.6,10.65,74.91,0
65.63,7.72,15.39,101.65,1465.9,7.53,88.49,1
60.2,9.87,18.55,87.83,495.66,10.77,82.49,0
66.84,5.57,16.64,98.35,1312.08,8.59,86.83,1
66.59,9.36,7.39,109.26,1037.49,11.9,87.44,1
67.64,6.97,7.21,118.57,1078.97,10.23,84.1,1
90.94,7.46,12.15,131.33,1285.49,8.96,72.41,1
86.37,5.88,11.37,114.0,1300.39,13.61,80.29,1
81.83,7.08,13.22,106.39,935.02,13.49,79.36,0
74.22,8.37,17.33,117.79,1428.35,9.59,76.47,0
73.13,11.08,17.68,97.46,1250.23,9.19,84.63,1
77.46,9.42,19.03,97.12,516.53,11.49,75.38,0
78.38,8.2,8.53,124.59,1083.77,10.59,78.44,1
87.73,5.93,9.48,114.89,1277.1,11.73,82.27,1
64.21,7.38,16.03,101.69,1183.27,8.65,84.98,1
56.34,7.47,13.71,98.83,804.0,5.97,87.48,1
60.5,10.12,16.87,126.65,1346.31,10.47,73.17,0
92.88,4.89,11.54,118.22,1402.77,13.29,78.36,1
73.71,6.36,13.78,126.8,1002.59,11.4,71.35,0
51.72,8.45,19.33,93.45,638.36,12.56,80.47,0
82.58,7.12,12.23,122.42,1466.51,11.84,77.99,0
67.5,8.85,14.96,91.34,884.81,7.83,88.42,1
54.57,5.23,12.77,100.47,1334.36,7.63,91.89,1
56.31,10.05,15.55,115.94,1084.66,8.46,78.74,1
67.96,5.96,17.0,127.37,1307.41,12.08,70.79,0
89.37,7.69,11.96,135.7,1248.37,10.36,69.76,1
71.26,9.02,21.77,96.5,740.92,13.29,74.76,0
91.74,7.67,14.41,131.4,1426.17,10.02,70.71,1
90.47,10.15,10.61,134.1,1150.97,9.89,71.16,1
60.87,8.25,18.16,129.77,1311.6,11.28,69.62,0
95.71,7.22,13.48,115.64,1363.0,13.89,76.64,1
55.41,9.54,13.82,100.44,580.58,6.65,84.41,1
63.99,8.45,17.04,105.35,1508.95,9.01,84.92,1
41.61,7.96,16.98,92.04,397.71,11.17,83.23,0
69.78,6.45,10.35,115.27,1106.12,13.04,81.2,0
72.31,4.95,12.33,101.54,818.73,13.15,82.85,0
64.44,9.97,17.69,102.03,649.69,12.27,76.78,0
91.86,3.74,8.74,132.27,1106.34,9.3,73.69,1
69.02,7.23,16.67,105.53,672.25,12.28,75.82,0
61.96,5.6,17.02,96.37,919.24,10.98,83.44,0
65.77,13.65,14.44,129.04,1367.3,10.76,74.02,0
89.05,1.33,12.45,139.57,1282.18,8.59,68.46,1
76.84,7.7,18.34,97.87,1567.5,10.15,85.71,1
64.35,5.84,16.46,101.34,1290.41,7.75,86.02,1
64.42,10.74,16.94,109.54,1183.93,10.59,79.4,0
78.37,6.37,10.3,103.79,1295.48,11.91,87.95,1
80.22,7.23,8.6,114.46,1129.94,11.84,82.92,1
63.29,6.15,16.35,98.01,980.66,11.09,83.7,0
80.4,9.94,8.64,107.31,1148.31,14.08,85.53,1
78.58,9.5,10.07,125.96,1130.77,8.53,77.43,1
82.32,8.4,10.28,114.33,1223.2,11.71,81.86,1
68.26,8.66,23.77,84.24,610.06,13.25,77.79,0
55.11,10.8,13.17,117.23,1313.01,12.23,81.19,0
61.39,6.47,14.49,104.48,917.19,8.01,83.49,1
84.52,7.65,11.29,107.78,1290.5,12.43,84.01,1
63.45,8.17,17.51,125.62,1483.67,11.98,73.24,0
65.15,9.74,20.55,91.16,267.55,11.33,75.95,0
89.79,6.72,8.72,113.94,1126.32,14.26,80.89,1
56.95,8.36,16.05,111.92,1269.19,7.66,82.05,1
68.37,9.35,20.84,127.03,1182.81,8.65,67.22,0
74.73,8.93,9.48,109.38,1155.81,11.55,85.44,1
73.23,8.27,16.0,117.71,980.63,9.96,73.88,0
64.18,8.79,15.58,115.1,1260.78,12.04,78.25,0
69.17,5.64,19.32,110.0,1307.9,9.47,77.71,1
54.42,7.36,16.9,127.71,1835.92,11.44,77.27,0
78.59,8.0,9.67,105.7,1207.79,12.51,86.63,1
61.76,12.23,15.34,103.46,1556.59,8.17,88.67,1
61.43,7.48,13.9,93.47,862.28,7.11,89.31,1
69.57,6.39,14.4,118.96,825.98,11.78,73.24,0
94.13,8.15,10.42,121.71,1220.85,13.33,76.08,1
66.1,12.14,15.77,97.56,842.07,7.15,84.63,1
59.06,4.55,13.89,95.25,1198.75,7.26,91.66,1
65.25,5.92,16.27,135.54,1714.28,10.68,72.13,0
62.67,7.3,17.43,99.05,796.39,11.99,80.13,0
73.36,9.88,19.35,106.29,989.41,9.39,76.18,1
71.29,7.16,17.56,127.57,1109.03,10.49,68.63,0
66.58,8.92,16.2,97.72,1632.73,8.73,90.41,1
87.17,7.67,10.24,133.5,1139.45,10.23,71.97,1
64.35,7.31,9.43,120.0,334.8,9.51,75.15,0
64.88,8.55,14.89,95.59,983.74,7.88,87.59,1
66.8,9.23,18.73,96.72,989.14,12.37,80.95,0
61.01,4.96,15.84,102.41,1151.06,7.64,85.35,1
83.44,8.63,18.2,104.69,1126.97,12.47,76.9,0
76.6,9.65,10.08,117.96,1208.21,12.57,80.49,1
91.55,6.45,10.55,117.56,1257.96,12.59,78.88,1
72.75,6.21,17.53,101.55,1592.28,10.35,85.4,1
66.45,7.61,17.77,110.17,1417.34,8.66,80.89,1
97.58,5.95,12.81,149.08,1130.85,9.12,60.94,1
74.64,11.58,17.16,122.97,1366.0,11.08,72.91,0
57.74,8.32,19.04,120.18,1459.26,10.2,75.46,0
72.8,9.44,17.49,99.7,1697.96,9.95,87.44,1
70.12,8.42,18.91,106.13,1410.52,9.7,80.71,0
95.75,9.42,12.69,131.55,1348.26,9.42,71.54,0
68.7,6.7,24.11,119.8,1339.54,10.11,68.02,0
56.02,7.35,15.21,104.13,734.81,10.94,80.67,0
77.76,8.4,20.36,92.87,1007.17,12.56,79.91,0
75.1,7.44,18.07,102.86,663.7,11.9,75.02,0
60.35,3.47,14.95,100.54,527.11,10.37,80.56,0
76.64,11.06,12.54,94.0,767.09,13.42,85.19,0
76.86,10.44,18.2,120.76,790.22,12.15,67.06,0
67.49,6.43,15.08,105.81,1163.49,11.76,82.12,0
45.99,8.72,11.71,106.17,884.84,6.15,87.88,1
86.76,7.87,13.67,121.77,1381.3,10.67,76.04,1
65.65,6.29,16.13,101.2,826.72,11.46,80.6,0
73.92,10.68,10.98,115.08,1290.84,11.01,82.65,0
68.33,8.98,17.3,97.92,1534.89,8.75,88.08,1
63.06,5.28,17.89,102.69,815.95,12.46,77.81,0
76.61,7.79,5.26,104.79,1087.61,12.4,90.9,1
83.33,7.64,10.34,119.0,1275.88,11.62,79.94,1
80.8,9.27,9.98,109.45,1273.87,12.98,84.63,1
50.08,8.88,12.84,104.22,1076.9,6.02,88.92,1
72.33,10.65,16.05,90.74,956.6,8.97,87.15,1
48.97,9.32,12.57,107.56,996.01,6.38,86.86,1
91.79,9.91,10.57,127.65,1238.12,11.43,74.28,0
59.27,7.47,13.49,123.55,1295.19,12.52,77.03,0
67.46,8.68,16.54,109.6,1193.86,12.96,78.53,0
74.94,6.89,11.96,121.6,1338.35,12.28,78.24,0
68.79,7.54,17.77,115.7,1005.79,12.54,72.64,0
64.11,4.69,17.2,118.54,990.74,12.35,72.36,0
45.51,8.61,8.72,93.8,1171.25,5.5,99.86,1
83.37,6.97,14.62,110.47,766.73,12.69,74.58,0
56.89,5.34,13.42,100.97,1656.63,7.61,93.57,1
64.96,11.46,15.69,103.91,850.82,11.54,80.01,0
87.36,7.9,15.65,130.62,1143.65,10.53,67.57,0
61.84,4.5,18.29,95.29,522.43,11.38,78.95,0
66.76,6.33,17.44,106.73,676.88,8.96,76.15,1
69.88,5.31,11.79,125.09,1449.08,11.84,78.49,0
93.37,9.98,13.24,136.55,1320.07,11.43,67.74,1
76.55,6.67,18.49,102.46,1658.26,10.64,83.98,1
78.01,5.53,15.1,107.5,438.01,10.63,74.09,0
62.9,8.65,16.85,105.56,1419.29,7.48,85.0,1
61.88,7.46,13.67,117.38,1255.93,11.5,79.6,0
68.09,9.67,12.42,111.92,1251.45,11.09,82.96,0
58.76,7.43,17.51,133.29,1799.37,10.22,73.63,0
105.36,10.37,14.15,127.69,1320.16,11.37,69.69,1
65.55,8.71,20.86,92.58,906.5,13.04,79.84,0
97.42,5.85,11.95,120.14,1283.58,13.19,75.47,1
73.3,8.29,18.37,104.69,1276.52,10.51,80.07,1
84.32,9.48,20.64,95.69,1391.96,10.53,81.76,1
52.11,5.15,19.39,123.42,1299.5,11.73,72.12,0
54.33,7.71,13.51,103.77,1117.71,7.89,87.51,1
55.34,7.79,14.25,102.79,458.45,10.4,80.17,0
103.7,8.04,14.96,138.19,1395.63,11.24,64.68,1
95.32,10.15,7.56,111.39,1187.03,13.18,83.68,1
71.01,11.11,18.58,121.07,1335.03,10.49,72.73,0
60.5,8.91,20.42,87.81,659.28,12.7,81.14,0
102.57,8.02,12.03,117.46,1341.65,11.85,77.15,1
65.96,11.1,15.69,96.97,999.52,7.44,86.29,1
85.31,8.92,14.23,132.94,1341.17,9.1,70.55,1
87.17,8.34,12.56,114.76,1204.2,11.28,78.71,1
67.82,9.7,17.34,125.97,1566.52,10.34,74.17,0
70.12,5.28,8.54,117.73,1144.07,10.74,83.18,1
74.13,9.57,16.09,126.73,1247.45,12.52,70.62,0
57.21,6.47,14.83,101.18,871.64,6.11,85.61,1
63.01,6.2,19.67,93.85,681.86,12.13,79.17,0
51.15,5.7,17.23,95.43,245.5,11.15,78.88,0
63.48,9.93,16.25,105.33,1121.33,8.25,82.7,1
80.46,12.23,17.2,101.97,956.97,12.1,78.26,0
57.19,10.64,15.96,102.83,789.42,11.5,80.62,0
68.94,6.6,18.93,106.35,855.95,7.88,76.56,1
94.45,11.57,12.79,108.49,1312.95,13.88,80.52,1
58.85,9.05,16.34,111.54,1512.72,7.64,83.88,1
81.18,7.43,11.39,118.47,1325.3,11.37,79.88,1
90.79,10.08,13.18,129.82,1367.44,10.35,72.22,1
64.4,9.51,16.42,101.42,1185.15,8.3,84.85,1
73.1,9.56,12.14,120.19,750.55,10.51,74.47,0
82.28,7.85,9.98,112.49,1238.71,12.97,82.68,1
73.2,9.19,20.07,133.4,1103.25,10.3,62.98,0
63.17,8.0,15.72,101.9,493.38,9.08,79.02,1
66.29,8.2,19.18,122.39,1395.32,11.57,72.1,0
74.34,9.4,15.77,103.47,904.19,11.23,79.65,0
78.04,8.5,6.62,113.47,1034.37,13.19,84.31,1
71.75,9.85,17.26,97.97,1658.07,10.28,88.14,1
97.06,8.33,13.44,143.93,1205.43,9.62,63.27,1
60.81,8.69,16.46,108.7,1206.23,7.35,82.3,1
87.18,9.15,16.58,124.36,884.49,12.39,66.56,0
73.86,4.14,9.31,99.86,1299.48,13.31,90.86,1
81.52,7.87,19.59,97.78,913.45,12.13,77.25,0
68.17,7.23,17.45,113.54,854.9,10.95,73.42,0
87.83,6.72,9.97,110.41,1247.93,14.11,82.65,1
68.51,10.21,16.27,96.81,1212.09,9.01,86.69,1
73.26,11.13,17.9,104.7,953.31,12.46,76.86,0
85.63,6.61,18.55,90.35,1393.78,11.57,85.96,1
48.04,8.04,18.45,126.7,1373.36,9.88,73.43,0
68.17,9.27,13.51,107.26,767.12,12.51,79.15,0
74.93,9.69,12.35,118.62,1312.14,13.27,78.61,1
59.9,8.77,20.69,134.54,1624.29,9.95,68.11,0
74.66,10.15,13.83,114.28,809.02,12.5,75.05,0
89.74,9.61,10.95,129.38,1181.14,11.81,72.62,1
64.08,8.37,13.9,116.67,1237.22,12.44,78.87,0
83.43,8.45,20.17,101.56,1280.95,13.47,77.3,0
82.34,9.8,17.32,102.17,672.02,11.52,75.54,0
72.94,10.41,18.87,104.21,1488.72,9.41,82.17,1
71.63,4.05,17.56,117.4,1119.22,11.03,73.36,0
62.82,13.94,12.08,119.26,1427.14,12.01,81.56,0
80.17,11.28,14.64,109.7,936.47,12.53,76.89,0
72.31,5.99,17.17,100.09,1365.19,9.46,84.89,1
76.76,6.3,6.82,112.82,1145.8,10.56,86.67,1
73.23,7.58,13.13,126.75,1505.27,12.27,76.22,0
87.38,8.52,10.85,129.58,1230.76,8.87,74.59,1
59.39,7.28,15.2,115.36,1063.08,12.92,76.95,0
59.3,6.4,14.96,103.54,1477.15,8.65,88.4,1
63.74,7.29,17.33,100.04,693.6,11.12,79.08,0
60.71,10.08,15.78,131.45,1704.52,11.0,74.93,0
59.34,8.36,15.77,102.89,1273.84,6.26,87.06,1
86.51,8.61,11.09,123.58,1183.03,9.45,76.66,1
61.17,8.3,19.1,93.79,520.8,11.43,78.87,0
57.08,7.74,16.17,114.6,1529.56,7.82,82.87,1
74.56,8.32,12.67,106.99,1080.35,12.25,82.31,0
63.57,6.44,15.11,105.19,510.16,11.05,77.34,0
97.4,8.69,11.93,112.46,1401.87,13.74,80.01,1
67.13,9.74,15.41,104.97,492.15,11.08,76.54,0
67.14,7.09,18.98,98.74,720.24,11.95,77.47,0
63.29,9.05,15.01,102.23,1068.75,7.56,85.35,1
68.69,11.03,15.51,122.37,1285.77,11.05,74.93,0
74.79,5.32,13.7,114.98,968.0,12.14,76.39,0
71.67,10.48,15.18,88.73,1313.56,9.92,91.88,1
86.12,3.91,10.55,120.49,1187.71,12.68,77.45,1
63.41,7.54,17.88,112.9,772.0,8.77,74.02,1
56.38,11.97,18.17,93.99,719.61,11.55,82.03,0
42.54,9.63,12.18,113.3,1081.73,5.43,86.4,1
98.56,7.01,14.02,123.53,1370.76,12.51,72.58,1
79.0,8.92,11.41,122.58,1272.45,10.71,77.94,1
64.16,6.49,14.88,126.32,1689.02,11.11,77.77,0
73.76,7.1,16.58,122.01,1470.16,11.79,74.71,0
66.41,6.19,16.53,98.26,732.57,10.63,81.02,0
89.62,10.63,9.84,137.89,1135.58,8.81,70.55,1
69.12,8.01,10.43,117.94,632.21,9.23,77.3,0
96.69,11.81,8.18,120.99,1195.41,12.49,78.61,1
57.88,7.95,17.12,98.41,1098.75,11.83,84.07,0
66.93,9.08,18.36,95.53,1207.92,12.34,83.86,0
89.7,5.59,11.24,116.36,1263.93,10.46,79.91,1
58.4,4.85,16.69,112.21,1224.09,8.55,80.3,1
65.14,6.34,17.73,112.12,1142.05,9.11,77.5,1
69.19,8.34,17.71,122.28,1495.12,10.77,74.58,0
80.46,9.12,21.21,96.87,1336.93,8.58,81.38,1
82.74,9.84,22.38,106.17,1332.76,10.5,74.55,1
40.0,5.59,19.15,94.51,292.72,11.81,78.75,0
66.79,9.22,17.89,106.62,1659.29,8.39,84.7,1
89.67,9.84,11.65,103.6,1346.6,11.62,85.88,1
63.63,6.26,13.96,123.83,1589.46,11.77,78.83,0
70.32,3.16,17.69,99.86,572.94,11.22,76.91,0
98.23,6.9,10.73,122.22,1291.81,12.97,75.82,1
71.42,11.64,22.16,86.81,114.62,11.84,74.06,0
73.44,8.71,17.63,111.51,945.88,11.31,74.26,0
70.23,7.34,19.23,121.95,1344.1,9.93,72.04,0
64.85,9.49,16.48,99.73,1281.55,12.17,84.77,0
63.71,7.35,18.69,117.88,1278.29,10.45,74.52,0
72.51,6.45,14.51,114.56,1111.24,11.88,77.39,0
82.28,3.8,10.29,135.67,1162.26,10.6,71.49,1
63.09,9.64,15.4,103.16,572.36,10.65,78.8,0
60.55,10.24,17.46,114.22,1043.93,8.51,76.69,1
73.71,8.99,18.91,115.1,828.25,10.99,70.23,0
75.25,9.19,18.19,98.98,596.05,12.18,76.03,0
70.86,6.08,16.58,113.53,986.98,12.21,74.67,0
68.98,10.35,16.67,119.56,1207.93,11.96,73.95,0
87.34,8.33,14.98,111.94,781.73,11.84,73.52,0
70.2,9.21,18.95,112.43,1265.48,10.2,76.11,1
66.48,7.09,17.05,103.67,1306.34,9.17,83.57,1
85.42,9.98,12.49,135.02,1238.01,10.04,70.04,1
79.76,8.0,9.68,102.64,1220.78,12.79,87.96,1
62.96,4.24,15.14,127.38,1280.23,12.1,73.07,0
66.14,8.17,16.75,102.41,761.11,12.04,78.48,0
67.3,9.32,17.27,102.61,593.89,11.8,76.32,0
75.54,8.82,17.32,102.6,548.61,11.44,75.06,0
89.23,7.57,16.85,105.91,981.49,12.25,75.86,0
88.3,6.19,12.55,136.65,1226.88,10.69,68.48,1
58.69,7.68,17.74,94.25,208.85,10.65,77.92,0
53.26,5.56,16.94,129.45,1710.36,9.97,76.03,0
63.69,8.87,16.84,98.77,775.77,11.18,80.91,0
86.14,6.02,6.62,130.17,1060.65,10.03,76.88,1
66.3,5.9,12.0,118.57,1075.73,12.55,78.21,0
56.4,7.37,18.36,113.73,1133.33,10.79,76.29,0
70.12,6.71,15.33,118.01,1229.4,11.99,76.15,0
63.25,9.62,11.5,114.62,667.55,10.3,78.32,0
91.39,11.44,11.87,130.34,1258.52,12.6,71.35,1
56.95,6.58,16.4,98.86,286.2,11.09,77.81,0
73.09,9.59,12.41,111.63,606.75,13.3,75.86,0
68.88,12.16,14.03,122.95,1361.44,12.32,76.31,0
71.66,5.8,18.22,102.6,1215.63,8.57,81.7,1
70.47,7.14,18.5,102.2,1576.21,9.06,84.74,1
74.78,10.01,10.44,122.29,988.55,11.08,76.91,0
52.17,7.6,14.74,127.78,1397.97,11.81,75.72,0
60.55,8.47,16.91,110.34,1384.56,8.27,82.26,1
90.04,5.29,12.08,125.38,1385.33,11.64,75.21,1
62.11,10.44,17.31,126.76,1393.34,11.68,72.37,0
72.17,9.88,17.88,101.88,707.51,9.86,77.29,1
75.92,6.91,8.35,110.64,1163.59,10.54,86.38,1
67.08,7.5,9.32,117.39,1145.95,10.85,82.85,1
62.43,9.13,13.6,89.15,1188.34,7.69,94.24,1
62.27,6.63,19.21,126.07,1197.31,10.28,69.55,0
67.26,6.92,14.45,106.53,1179.67,11.8,82.59,0
73.71,7.78,17.21,99.41,621.01,11.08,77.71,0
57.45,10.05,13.23,103.07,1228.25,7.12,89.09,1
84.79,10.21,7.81,129.53,1110.89,9.03,76.96,1
60.78,9.4,16.79,113.69,1194.6,8.53,78.95,1
97.53,6.95,12.0,127.48,1377.07,10.57,73.8,1
71.11,7.51,16.08,138.12,1486.98,10.79,68.34,0
62.54,10.86,16.86,131.63,1660.08,10.71,73.22,0
